gene_symbol,TAK002_SW480_96H:TRCN0000194972:-666,TAK002_SW480_96H:TRCN0000199993:-666
MYO15A,0.6162500381469727,-0.89205002784729
AIM1L,0.4745500087738037,-0.6808500289916992
GDPD2,0.16689999401569366,-0.4187999963760376
CATSPERB,-0.6628999710083008,-0.46069997549057007
KCNV1,0.08094999939203262,-0.018599987030029297
DEPDC1,0.24825000762939453,-0.059749990701675415
SAP30L-AS1,1.6788499355316162,-0.25334998965263367
BTBD7,0.12905001640319824,0.2960500121116638
SPATA6,1.402400016784668,-0.037250012159347534
CCDC102B,0.7010999917984009,0.30594998598098755
MAK,0.5981499552726746,0.2651499807834625
PDZD3,1.0530999898910522,0.7683500051498413
CNGB3,0.29820001125335693,0.2771499752998352
MAVS,0.25995001196861267,-0.838450014591217
FAM46C,0.8126500248908997,-0.005950000137090683
CD244,-0.016399994492530823,0.33569997549057007
CFAP45,1.0527000427246094,-0.4711499810218811
TTC22,1.9429500102996826,-0.5356500148773193
TUBAL3,1.2734500169754028,-0.10109999775886536
N6AMT1,1.484299898147583,0.7232999801635742
FAM83E,1.1612499952316284,0.8127999901771545
GPR88,2.0443999767303467,0.4331499934196472
PARP11,2.0027499198913574,-0.3160500228404999
NPAS3,0.35864999890327454,0.45260000228881836
LRAT,1.1640000343322754,-0.1330999732017517
EPN3,-0.2671000063419342,-0.3943500220775604
MYLIP,2.051800012588501,0.025550000369548798
DOK3,1.8331000804901123,0.14845000207424164
CCDC121,-0.025749996304512024,1.4607000350952148
IL36G,0.9109500050544739,-0.14259999990463257
CNTD2,0.9581999778747559,0.7294000387191772
LINC00472,1.1275999546051025,-0.34025001525878906
TAF7L,0.972100019454956,0.7675500512123108
VGLL3,1.6294500827789307,0.6289499998092651
RMND1,1.3442000150680542,0.8329499959945679
SAMSN1,0.8768500089645386,0.0669499933719635
CYP46A1,1.6294499635696411,-0.22070002555847168
CLDN16,0.8369500041007996,-0.40105000138282776
PAQR5,0.535099983215332,0.33660000562667847
RGS17,1.2078499794006348,-0.7719500064849854
CES3,0.9378499984741211,-0.3268999755382538
GP6,0.7612500190734863,-0.6281999945640564
NGB,1.1694999933242798,0.4247500002384186
RALGPS2,0.8815499544143677,-0.3467499911785126
TPSG1,1.0152499675750732,-0.8104000091552734
GREB1L,0.3061999976634979,0.04300001263618469
C5orf45,1.4211499691009521,-1.15215003490448
EDEM3,0.9735999703407288,0.04054999351501465
PDE7B,0.5620499849319458,0.251800000667572
C11orf16,1.3552500009536743,0.0013000071048736572
LRRTM4,1.2523000240325928,-0.12745000422000885
MTHFD2L,-0.4050999879837036,0.5194000005722046
KLHL29,1.2036499977111816,0.1396999955177307
ENGASE,0.8550999760627747,0.09259998798370361
ZNF235,0.7910499572753906,0.038599997758865356
ACKR4,0.31349998712539673,0.4499499797821045
FAM86C1,1.1256999969482422,0.1242000162601471
PBRM1,1.436650037765503,0.4112499952316284
CORIN,1.4922499656677246,-0.17445001006126404
SGK2,0.08050000667572021,0.6159999966621399
BATF3,0.7595000267028809,-0.0076999664306640625
ARPP21,0.6891000270843506,-0.21219998598098755
THAP9,0.10299999266862869,0.11785000562667847
IQCH,0.9200999736785889,0.6948000192642212
PSORS1C1,0.8684999942779541,-0.3355500102043152
ALLC,1.4947999715805054,-0.2438499927520752
ELSPBP1,0.27489998936653137,-0.24574998021125793
SAP130,0.49480000138282776,0.22089999914169312
PPP4R3A,0.7096999883651733,-0.484499990940094
USP36,1.0950499773025513,-0.015599995851516724
SLC12A9,1.2527499198913574,-0.24334999918937683
DNAJC28,0.6712999939918518,-0.1676500141620636
DCHS2,1.4839999675750732,-0.2856000065803528
KLHL28,0.8149999976158142,-0.03794999420642853
LRRC19,-0.8295999765396118,-0.5099999904632568
TCP11,1.0439499616622925,-0.21044999361038208
FSCN3,1.5563000440597534,-0.19164997339248657
DNASE2B,1.6712499856948853,-0.03180000185966492
ARHGAP28,1.975600004196167,-0.2449999898672104
ABCG5,0.6808499693870544,-0.11685000360012054
NME8,1.4156999588012695,-0.0255499929189682
JPH2,1.2706499099731445,0.5548499822616577
EML4,0.8212999701499939,-0.21494999527931213
HHLA3,0.5534999966621399,0.22785000503063202
CCDC81,1.1243500709533691,0.18524999916553497
AGBL2,-1.2726500034332275,0.44795000553131104
ZBTB3,0.7925499677658081,1.1191999912261963
EBF2,0.9257999658584595,-1.0679500102996826
LGSN,0.352400004863739,0.08220000565052032
FGF20,0.9643999338150024,-0.5130500197410583
DNAJA4,0.14710000157356262,-0.044700026512145996
LINC00115,1.7247999906539917,0.9875999689102173
TP53AIP1,1.2202999591827393,-0.43915000557899475
ADGRG3,0.388450026512146,0.10559999942779541
TGFB2,0.7590999603271484,0.12199999392032623
PODNL1,0.4818999767303467,-0.4772000014781952
KCNK7,0.15890000760555267,-0.8574499487876892
SLC39A2,1.3866500854492188,-0.44544994831085205
CALML5,0.6228500008583069,1.0602999925613403
TNNI3K,0.49265000224113464,-0.5612999796867371
ATP8B4,0.08989999443292618,-1.1193499565124512
THAP4,0.8174999952316284,0.4898499846458435
UBASH3A,1.2697999477386475,-0.09120000898838043
USP25,-0.06119999289512634,-1.2832000255584717
LMAN1L,1.4793500900268555,-0.058999985456466675
BTNL8,-0.837850034236908,0.9249000549316406
UBQLN3,-0.29739999771118164,0.8203000426292419
PLA2G2D,0.5097000002861023,-0.5141000151634216
NPHS2,1.0950000286102295,-0.3225000202655792
ROPN1B,0.44874998927116394,-0.3221999704837799
C20orf195,0.8098000288009644,-0.19175000488758087
OBSCN,0.6078499555587769,0.15404999256134033
CD207,1.2950999736785889,-0.002649996429681778
NDST3,1.2472500801086426,-0.1547500193119049
FAM110D,0.9600999355316162,-0.468999981880188
TMPRSS11E,0.9545999765396118,-0.2127000093460083
CYP39A1,0.6725000143051147,1.107300043106079
PRRG3,1.4905999898910522,-0.581250011920929
ADCK4,1.4294999837875366,-1.2371000051498413
SLC30A10,1.055649995803833,-0.7980000376701355
ANGPTL8,0.6551499962806702,-0.3810500204563141
QPCTL,1.2027499675750732,-0.31884998083114624
LGALS13,0.7990999817848206,0.3349500000476837
DNAJC22,1.192449927330017,-0.3305000066757202
VAX2,1.6335499286651611,0.49559998512268066
ZNF557,1.5969500541687012,-0.22119998931884766
CHST4,-0.5760499835014343,-0.2985000014305115
HRH3,0.6407999992370605,0.758400022983551
KCNK12,1.6060999631881714,0.413100004196167
LINC01260,0.6331000328063965,-0.2069000005722046
BIRC7,1.0111500024795532,0.6398000121116638
PQLC2,1.0844999551773071,-0.38154998421669006
SLC16A8,0.8404499888420105,-0.5469000339508057
SPTLC3,0.6650999784469604,0.4593999981880188
SAMD4B,0.9399999380111694,0.134799987077713
MCM3AP-AS1,1.2487499713897705,0.35144999623298645
SLCO1C1,0.8387999534606934,0.37994998693466187
CSRNP3,1.6201000213623047,-0.06825000047683716
CCDC15,0.6284000277519226,-0.5544999837875366
ARL14,0.7680000066757202,0.026250004768371582
BET1L,0.16214999556541443,-0.7353000044822693
MYCT1,0.8183499574661255,0.3514000177383423
SLC25A21,1.3589500188827515,-0.9537500143051147
SLC28A3,1.1739000082015991,0.5642000436782837
FAM212B,0.6295000314712524,0.8902000188827515
TMEM230,1.239150047302246,0.24489998817443848
APOL5,1.1875,-0.12674999237060547
HAND2,0.6462500095367432,0.1903499960899353
GPR75,1.8845499753952026,0.27820003032684326
SERGEF,0.39959996938705444,0.2951999604701996
RNF19A,0.5337000489234924,-0.49915000796318054
MCOLN3,1.4433999061584473,0.029049992561340332
SIRPG,1.342900037765503,0.2099500298500061
TMEM164,0.9889500141143799,-0.2509499788284302
SNTG2,0.5841000080108643,0.36090001463890076
BCAS3,0.522100031375885,-0.2228500247001648
HAMP,-0.43195000290870667,0.4425499737262726
OTOF,0.7975000143051147,0.22175002098083496
DMRT1,0.6687500476837158,-0.3941499888896942
TXNDC15,0.71875,-0.5534499883651733
CLEC1B,0.29569998383522034,-0.521399974822998
ZNF214,1.0634499788284302,-0.47494998574256897
ACTL7B,0.45819997787475586,-0.08675000071525574
FNDC8,0.3254000246524811,0.8124499917030334
ACTL7A,0.31094998121261597,-1.1146999597549438
SLC13A1,1.1416000127792358,0.06595000624656677
KERA,1.3694500923156738,0.8940000534057617
GUCY1B2,1.1304500102996826,0.4182499945163727
UPB1,-1.1115000247955322,0.8049500584602356
CCT8L2,1.0921499729156494,-0.3031499981880188
RHBG,1.2778499126434326,0.2846499979496002
DUSP21,0.14664998650550842,-0.6575499773025513
ZSCAN2,0.8766500353813171,-0.15264999866485596
ABI3BP,1.5570499897003174,-0.5828999876976013
LIM2,0.7032999992370605,0.3875499963760376
NUP62CL,0.8120999932289124,-0.05120000243186951
ATG16L1,-0.10554999858140945,-0.6507500410079956
CRB1,1.621649980545044,-0.1254499852657318
AUP1,1.3271499872207642,1.1795499324798584
MRPL20,-0.2329999804496765,0.23335000872612
TMEM176B,1.4096500873565674,-0.020750001072883606
TRIM48,0.5496000051498413,0.7620500326156616
FAM90A1,1.2818000316619873,-0.08215001225471497
VRTN,1.375100016593933,-0.11904999613761902
MTMR8,0.2782000005245209,0.4201500117778778
ADM2,1.3762500286102295,-0.46275001764297485
CFAP46,0.7244499921798706,-0.3138999938964844
KCNK15,0.8792999982833862,0.9467999935150146
MMP26,1.3622000217437744,-0.022699996829032898
BPIFA1,0.10164999961853027,-0.2777000069618225
C21orf62,0.18694999814033508,0.4951000213623047
TSKS,0.2381500005722046,-0.9458500146865845
FAM35A,0.8212000131607056,-0.5241000056266785
PKDREJ,1.4394999742507935,0.04260000213980675
FBXO4,0.7049000263214111,0.27044999599456787
SLC17A6,1.6911499500274658,-0.2864000201225281
TRPC5,-0.5855500102043152,0.6185500025749207
PRPF39,-0.3433000445365906,-0.736799955368042
PDZD7,0.5357999801635742,0.7802000045776367
ATP1B4,1.0720499753952026,0.4182000160217285
PACS1,0.08559999614953995,-0.5209000110626221
TSPAN32,1.8086000680923462,-0.011349976062774658
EN1,0.7464500069618225,-0.18805000185966492
C11orf21,1.7691500186920166,-0.19164997339248657
IGF2-AS,0.7227999567985535,0.24000000953674316
CYP2W1,0.5714499950408936,-0.138450026512146
SHANK1,-0.27695000171661377,0.05849999189376831
RNLS,0.24250000715255737,0.883650004863739
CCR10,0.7384999990463257,0.3780999779701233
PIK3R5,0.7115499973297119,-0.13644999265670776
IKZF2,1.1162999868392944,-0.18424999713897705
RETN,0.8903499841690063,-0.7897000312805176
PRDM11,1.374899983406067,0.25384998321533203
KLK14,0.6078000068664551,0.6736500263214111
SEMA6D,2.052649974822998,0.42190003395080566
GVINP1,0.22155000269412994,-0.035750001668930054
ADAMTSL4,0.001199999824166298,-0.39695000648498535
CCDC170,0.6102499961853027,-0.40129998326301575
PRR36,1.0946500301361084,0.40939998626708984
HKDC1,0.24690000712871552,-0.5642499923706055
MLST8,0.7926999926567078,0.021499991416931152
BCAS4,1.6426000595092773,-0.29740002751350403
EFHC2,0.8370999693870544,0.43799999356269836
CCDC40,0.8779000043869019,0.5872499942779541
PDZRN4,1.5429999828338623,0.11875000596046448
CARD14,1.1083999872207642,-0.15610000491142273
ELP6,1.6885000467300415,0.22999998927116394
C16orf70,1.391950011253357,-0.4557499885559082
MCTP2,0.7290000319480896,0.26444998383522034
FTCD,0.4754999876022339,-0.801300048828125
SIRT2,2.2016000747680664,-0.6792500019073486
ADPRM,0.31984999775886536,0.2983499765396118
NELFCD,1.7641000747680664,-0.4093500077724457
ZNF770,0.004500001668930054,-0.1612500101327896
LOC202181,1.4399999380111694,0.1481500267982483
LRRFIP2,0.46185001730918884,0.016649991273880005
DAB1,0.148499995470047,-0.3566499948501587
SYTL2,-1.6862499713897705,-0.3630499839782715
ADGB,0.980650007724762,0.4088499844074249
FAR2,0.8648999929428101,0.03239999711513519
ZNF532,0.2602500021457672,0.037849992513656616
ZCWPW1,1.576449990272522,0.18250000476837158
CRCT1,0.8966000080108643,0.2829500138759613
FOXE3,0.5449000000953674,0.32910001277923584
LRRC31,0.8878499865531921,-0.757349967956543
TSGA10,0.982699990272522,0.11419999599456787
ELF5,1.0020500421524048,-0.37264999747276306
SERPINA10,1.2067999839782715,-0.5015000104904175
CST8,0.3303999900817871,0.15125000476837158
SDK2,0.3702000081539154,0.6764999628067017
KCNQ1DN,1.8677500486373901,-0.20509999990463257
CHIA,1.1374000310897827,0.19519999623298645
OSGEPL1,1.1910500526428223,0.791700005531311
POMT2,-0.5703999996185303,-0.4777999818325043
HP1BP3,0.007750004529953003,-0.10654997825622559
TBX4,0.5023000240325928,-0.29409998655319214
PSORS1C2,1.5333999395370483,-0.4569999873638153
DNAI2,0.21130001544952393,-0.14875003695487976
FAM124B,1.3255500793457031,-0.07770001888275146
CBLC,1.8057000637054443,-0.09989999234676361
TM4SF20,0.5651500225067139,-0.44179999828338623
NOX5,1.6300499439239502,0.23569999635219574
FAIM,0.721750020980835,-0.1810000091791153
NXPE4,1.1117500066757202,0.22100000083446503
KLRF1,0.5462999939918518,0.10185003280639648
COA4,0.5566999912261963,-0.577049970626831
ADARB2,-1.0334999561309814,0.19850000739097595
AGBL3,1.3605999946594238,-0.3101000189781189
SLC9A5,0.5944000482559204,0.21810001134872437
MCM10,1.4833999872207642,0.22665001451969147
KIF24,0.40950003266334534,-0.14684998989105225
ZIM2,1.2993500232696533,0.14400000870227814
PPY2P,0.5579999685287476,-0.5839500427246094
TNIP3,0.7699999809265137,0.031599998474121094
KLHL11,1.152999997138977,0.4500499963760376
ARNTL2,-0.12804999947547913,-0.13620001077651978
C7orf43,0.7121000289916992,0.1960499882698059
LINC00474,1.3518999814987183,0.013850003480911255
ZNF692,0.052549999207258224,0.6932500004768372
HEYL,0.9911999702453613,0.11390000581741333
IL1RAPL1,1.4825999736785889,0.32199999690055847
LUZP4,0.7850500345230103,-0.06595000624656677
USP49,1.0988500118255615,0.06704998016357422
DNMT3B,-0.5228999853134155,0.3402499854564667
NOCT,0.5361499786376953,-0.8819000124931335
PPP4R4,0.8030999898910522,-0.39355000853538513
PNPLA3,0.9944000244140625,-0.361299991607666
ADAMTS8,1.1913000345230103,0.3806999921798706
CDH7,2.172299861907959,-0.09494999051094055
RAVER2,1.1078499555587769,0.44225001335144043
PRR34,1.412950038909912,-0.40709999203681946
RDH8,0.6462500095367432,0.13449999690055847
TBX21,1.7038500308990479,0.6086499691009521
FAM120C,0.040049999952316284,-0.7554000616073608
PIWIL2,0.9874500036239624,0.3470500111579895
MRTO4,1.2743500471115112,0.3945000171661377
DHRS7B,1.5871000289916992,0.06495000422000885
CCDC82,0.46000000834465027,-0.4736500382423401
IDI2-AS1,1.0414999723434448,0.42419999837875366
ADAMTS7,1.0776500701904297,-0.2381500005722046
FOXRED2,0.6496000289916992,0.37494996190071106
ZNF556,0.11340000480413437,-0.1761000156402588
DENND6B,1.1173999309539795,0.0851999819278717
PRDM14,1.304900050163269,-0.6308000087738037
ADAMTS20,1.1073499917984009,0.4271000027656555
HEXA-AS1,0.8837000131607056,1.8230500221252441
ZNF614,2.0789499282836914,-0.4302999973297119
SLC5A7,0.9505499601364136,-0.4123999774456024
CWH43,0.7067000269889832,-0.5124000310897827
KCNK10,0.9792499542236328,0.16165000200271606
ZNF778,1.087499976158142,-0.2683999836444855
NECAP2,1.342400074005127,-0.02590000629425049
PREX2,0.11145000159740448,1.0074999332427979
SLC26A1,0.3620000183582306,0.41804999113082886
CPTP,0.6536999940872192,-0.6401499509811401
SENP7,1.2976000308990479,0.21884998679161072
SLC19A3,-0.08400000631809235,-0.5325000286102295
RPS6KA6,0.814300000667572,0.132750004529953
CNNM3,-0.912149965763092,1.0327999591827393
SLC12A6,1.7452499866485596,0.3278999924659729
PPA2,0.7019500136375427,0.3400999903678894
NGLY1,0.19590002298355103,0.149399995803833
IFT122,0.4079500138759613,0.631350040435791
IL19,1.1021000146865845,0.3527999818325043
UIMC1,0.48855000734329224,0.2984499931335449
LINC00652,1.1257500648498535,0.5425000190734863
ZNF580,0.7178999781608582,-0.3639500141143799
CCDC7,0.6834999918937683,-0.32395002245903015
P3H1,0.6918500065803528,0.07490000128746033
FAXDC2,-0.5417499542236328,-0.6793500185012817
LOC51145,1.1273999214172363,0.656999945640564
CRYL1,0.7735999822616577,-0.4223499894142151
C6orf48,1.7002499103546143,0.2962999939918518
SLC52A1,1.386299967765808,-0.8222000002861023
UBXN6,1.0891499519348145,-0.2779500186443329
ROBO4,0.40950000286102295,0.0317000150680542
EDDM3B,1.3002500534057617,0.006300002336502075
ZNF665,1.314150094985962,0.10860000550746918
TAOK3,0.9229999780654907,0.16949999332427979
GNB1L,0.7428499460220337,-0.5684000253677368
PPP4R2,0.19629999995231628,-0.3940500020980835
LIMS2,1.0018500089645386,0.3694000244140625
BTG4,-0.03579998016357422,-0.025099992752075195
CSNK1G3,1.4184000492095947,0.14169999957084656
WDR78,-0.4282500147819519,-1.2380000352859497
ZBED8,0.6989499926567078,-0.10374996066093445
BPESC1,-0.46425002813339233,-1.1185499429702759
GPHN,1.6805000305175781,0.00864998996257782
DYM,0.40129998326301575,0.3315000534057617
UEVLD,0.8078999519348145,-0.1572999656200409
KCNJ14,0.5774499773979187,0.3607500195503235
KIF13A,-0.3249500095844269,0.5023500323295593
SEMA6B,1.4840999841690063,-0.32475000619888306
PADI3,0.34474998712539673,-0.36510002613067627
PLA2G3,0.8469499945640564,-0.5418499708175659
DEC1,1.1467499732971191,0.19154998660087585
KLK12,0.28689998388290405,-0.3009500503540039
MMP27,0.9063999652862549,0.3163500428199768
UTS2,1.2580499649047852,1.7596499919891357
SLC38A4,0.8945499658584595,0.4250999987125397
RNF31,1.1449499130249023,0.3744499981403351
TBRG4,1.350350022315979,0.016699999570846558
MS4A5,1.8561999797821045,0.16334998607635498
SCN11A,0.8246999979019165,0.06545001268386841
PRDM5,1.2467000484466553,-0.26510000228881836
SAGE1,0.23854999244213104,-0.0974000096321106
GREM2,2.0338001251220703,-0.47679999470710754
BEGAIN,1.039099931716919,0.4132000207901001
METTL16,0.8966000080108643,-0.08829999715089798
PLPPR3,1.0919499397277832,-1.2887499332427979
GCM2,1.746649980545044,-0.8337499499320984
TMOD3,1.1863000392913818,0.09389998018741608
HAO2,0.013449996709823608,-0.22759999334812164
KCNH4,1.136699914932251,-0.16324996948242188
STAMBPL1,1.066349983215332,0.19130003452301025
TP73,-1.018399953842163,-1.2879999876022339
HRH2,0.5721499919891357,0.41395002603530884
GNG13,0.17719998955726624,0.01430000364780426
HBQ1,1.351449966430664,-0.1177000105381012
THEG,1.1513500213623047,0.6372999548912048
CLCA3P,0.3215000033378601,-0.43220001459121704
PRG3,0.7985000014305115,0.4574499726295471
HHLA2,1.1167999505996704,-0.6092999577522278
CYSLTR2,1.0644500255584717,-0.6026999950408936
CTNNA3,0.2060999870300293,0.15700000524520874
LPAR3,1.513350009918213,-0.0985499918460846
TRPC4,1.4755500555038452,-1.2462999820709229
FRMD1,0.9047999978065491,0.903749942779541
GALR1,0.7218999862670898,0.5697499513626099
KIRREL,0.6277000308036804,-1.1036999225616455
TCP10L,-0.9403500556945801,0.8294500112533569
B3GALT1,1.662750005722046,0.5358999967575073
IMPG2,1.0318999290466309,-0.1080000102519989
GCNT4,1.1023499965667725,-0.03680002689361572
TLR8,0.7545999884605408,0.15714997053146362
MS4A12,0.5996999740600586,0.6915500164031982
ZNF407,0.05625000223517418,0.6212999820709229
EXD3,-0.03034999966621399,-0.1716499924659729
C1orf112,0.4167500138282776,-0.5602499842643738
DCAF13,0.6785999536514282,-0.4569999873638153
TCEB3B,-0.6092000007629395,1.499950885772705e-4
ACOXL,0.8161500096321106,0.4672499895095825
ZNF221,0.9791499972343445,0.1665000021457672
OBP2A,0.15940001606941223,0.4961499869823456
MORC1,0.8215000033378601,-0.5939500331878662
FOXN3-AS2,0.4670500159263611,0.14990001916885376
PURG,1.1693000793457031,-0.6062999963760376
MIP,0.04759998619556427,0.07815000414848328
PDSS1,0.5798999667167664,-0.0706000030040741
ADAMTS6,-0.25540000200271606,-0.5411999821662903
SLC24A2,0.8078999519348145,0.20020000636577606
SLC7A10,0.25745001435279846,-0.1317000389099121
CENPJ,1.1784000396728516,0.11765000224113464
CCDC177,1.19569993019104,0.11584997177124023
CASS4,0.6260499954223633,0.3941500186920166
